7162000,664
7163000,700
7164000,668
7165000,680
7166000,645
7167000,717
7168000,649
7169000,629
7170000,713
7171000,732
7172000,833
7173000,656
7174000,655
7175000,665
7176000,643
7177000,643
7178000,651
7179000,642
7180000,636
7181000,711
7182000,637
7183000,636
7184000,645
7185000,638
7186000,653
7187000,646
7188000,663
7189000,694
7190000,764
7191000,667
7192000,675
7193000,663
7194000,655
7195000,755
7196000,856
7197000,689
7198000,649
7199000,748
7200000,755
7201000,789
7202000,795
7203000,665
7204000,703
7205000,655
7206000,733
7207000,665
7208000,737
7209000,706
7210000,734
7211000,781
7212000,727
7213000,810
7214000,680
7215000,702
7216000,680
7217000,777
7218000,665
7219000,709
7220000,701
7221000,683
7222000,703
7223000,670
7224000,885
7225000,855
7226000,809
7227000,748
7228000,687
7229000,726
7230000,757
7231000,760
7232000,662
7233000,712
7234000,677
7235000,770
7236000,686
7237000,676
7238000,648
7239000,666
7240000,659
7241000,643
7242000,632
7243000,658
7244000,723
7245000,656
7246000,656
7247000,647
7248000,667
7249000,660
7250000,662
7251000,655
7252000,676
7253000,730
7254000,663
7255000,673
7256000,652
7257000,667
7258000,633
7259000,637
7260000,633
7261000,635
7262000,725
7263000,643
7264000,640
7265000,638
7266000,648
7267000,635
7268000,635
7269000,639
7270000,709
7271000,770
7272000,641
7273000,642
7274000,638
7275000,638
7276000,634
7277000,638
7278000,637
7279000,637
7280000,704
7281000,639
7282000,636
7283000,665
7284000,679
7285000,665
7286000,668
7287000,667
7288000,677
7289000,711
7290000,648
7291000,644
7292000,642
7293000,648
7294000,639
7295000,646
7296000,673
7297000,641
7298000,712
7299000,650
7300000,684
7301000,667
7302000,662
7303000,682
7304000,665
7305000,653
7306000,659
7307000,708
7308000,647
7309000,649
7310000,698
7311000,668
7312000,664
7313000,652
7314000,670
7315000,654
7316000,734
7317000,667
7318000,669
7319000,674
7320000,670
7321000,696
7322000,668
7323000,666
7324000,683
7325000,745
7326000,661
7327000,670
7328000,677
7329000,700
7330000,702
7331000,658
7332000,657
7333000,680
7334000,746
7335000,667
7336000,676
7337000,672
7338000,651
7339000,658
7340000,691
7341000,682
7342000,677
7343000,727
7344000,676
7345000,654
7346000,700
7347000,672
7348000,667
7349000,672
7350000,674
7351000,644
7352000,713
7353000,658
7354000,646
7355000,644
7356000,645
7357000,645
7358000,642
7359000,656
7360000,660
7361000,718
7362000,643
7363000,644
7364000,645
7365000,643
7366000,645
7367000,664
7368000,661
7369000,643
7370000,772
7371000,681
7372000,674
7373000,678
7374000,663
7375000,680
7376000,662
7377000,669
7378000,655
7379000,723
7380000,644
7381000,674
7382000,679
7383000,654
7384000,670
7385000,650
7386000,646
7387000,647
7388000,741
7389000,657
7390000,651
7391000,676
7392000,661
7393000,646
7394000,672
7395000,678
7396000,702
7397000,736
7398000,650
7399000,771
7400000,736
7401000,670
7402000,691
7403000,687
7404000,689
7405000,686
7406000,743
7407000,671
7408000,696
7409000,675
7410000,704
7411000,686
7412000,675
7413000,661
7414000,683
7415000,752
7416000,721
7417000,696
7418000,672
7419000,686
7420000,714
7421000,683
7422000,675
7423000,691
7424000,742
7425000,684
7426000,702
7427000,696
7428000,690
7429000,670
7430000,684
7431000,696
7432000,675
7433000,699
7434000,822
7435000,674
7436000,718
7437000,714
7438000,679
7439000,695
7440000,737
7441000,726
7442000,673
7443000,733
7444000,748
7445000,685
7446000,924
7447000,681
7448000,815
7449000,678
7450000,728
7451000,673
7452000,691
7453000,768
7454000,690
7455000,678
7456000,666
7457000,663
7458000,693
7459000,691
7460000,695
7461000,663
7462000,771
7463000,685
7464000,695
7465000,673
7466000,681
7467000,679
7468000,734
7469000,690
7470000,770
7471000,743
7472000,710
7473000,676
7474000,660
7475000,689
7476000,697
7477000,675
7478000,673
7479000,686
7480000,747
7481000,682
7482000,661
7483000,666
7484000,687
7485000,688
7486000,714
7487000,666
7488000,740
7489000,664
7490000,666
7491000,666
7492000,661
7493000,664
7494000,688
7495000,687
7496000,687
7497000,681
7498000,740
7499000,662
7500000,673
7501000,674
7502000,699
7503000,678
7504000,667
7505000,657
7506000,734
7507000,668
7508000,660
7509000,681
7510000,687
7511000,713
7512000,680
7513000,673
7514000,669
7515000,670
7516000,698
7517000,738
7518000,660
7519000,656
7520000,662
7521000,658
7522000,656
7523000,661
7524000,659
7525000,721
7526000,660
7527000,659
7528000,659
7529000,663
7530000,659
7531000,659
7532000,662
7533000,658
7534000,660
7535000,730
7536000,663
7537000,661
7538000,661
7539000,660
7540000,674
7541000,660
7542000,661
7543000,662
7544000,658
7545000,729
7546000,657
7547000,661
7548000,662
7549000,657
7550000,661
7551000,662
7552000,658
7553000,673
7554000,702
7555000,798
7556000,681
7557000,704
7558000,671
7559000,691
7560000,696
7561000,672
7562000,672
7563000,734
7564000,666
7565000,661
7566000,660
7567000,664
7568000,665
7569000,660
7570000,666
7571000,666
7572000,722
7573000,796
7574000,712
7575000,676
7576000,663
7577000,663
7578000,663
7579000,664
7580000,664
7581000,661
7582000,712
7583000,691
7584000,666
7585000,665
7586000,662
7587000,666
7588000,663
7589000,716
7590000,693
7591000,676
7592000,695
7593000,699
7594000,690
7595000,749
7596000,709
7597000,821
7598000,732
7599000,689
7600000,742
7601000,701
7602000,708
7603000,751
7604000,706
7605000,720
7606000,700
7607000,704
7608000,708
7609000,701
7610000,739
7611000,693
7612000,718
7613000,773
7614000,716
7615000,696
7616000,743
7617000,715
7618000,691
7619000,699
7620000,744
7621000,769
7622000,698
7623000,694
7624000,696
7625000,695
7626000,714
7627000,715
7628000,693
7629000,731
7630000,741
7631000,770
7632000,692
7633000,707
7634000,690
7635000,674
7636000,718
7637000,739
7638000,676
7639000,698
7640000,791
7641000,723
7642000,706
7643000,702
7644000,693
7645000,705
7646000,707
7647000,679
7648000,685
7649000,695
7650000,746
7651000,680
7652000,682
7653000,670
7654000,697
7655000,681
7656000,684
7657000,704
7658000,776
7659000,707
7660000,709
7661000,707
7662000,723
7663000,711
7664000,705
7665000,713
7666000,700
7667000,747
7668000,800
7669000,711
7670000,723
7671000,724
7672000,709
7673000,687
7674000,681
7675000,710
7676000,785
7677000,723
7678000,695
7679000,713
7680000,704
7681000,714
7682000,692
7683000,709
7684000,701
7685000,769
7686000,699
7687000,695
7688000,678
7689000,668
7690000,745
7691000,717
7692000,709
7693000,709
7694000,726
7695000,781
7696000,724
7697000,709
7698000,721
7699000,729
7700000,749
7701000,716
7702000,728
7703000,819
7704000,723
7705000,705
7706000,719
7707000,697
7708000,729
7709000,704
7710000,709
7711000,679
7712000,689
7713000,794
7714000,698
7715000,682
7716000,671
7717000,685
7718000,682
7719000,676
7720000,738
7721000,796
7722000,681
7723000,681
7724000,677
7725000,677
7726000,680
7727000,692
7728000,702
7729000,689
7730000,719
7731000,765
7732000,677
7733000,695
7734000,691
7735000,696
7736000,676
7737000,677
7738000,676
7739000,763
7740000,723
7741000,729
7742000,724
7743000,709
7744000,728
7745000,722
7746000,719
7747000,701
7748000,706
7749000,778
7750000,730
7751000,695
7752000,688
7753000,700
7754000,692
7755000,692
7756000,722
7757000,713
7758000,688
7759000,754
7760000,694
7761000,682
7762000,684
7763000,678
7764000,679
7765000,684
7766000,680
7767000,789
7768000,704
7769000,737
7770000,747
7771000,726
7772000,693
7773000,724
7774000,715
7775000,726
7776000,717
7777000,746
7778000,682
7779000,682
7780000,735
7781000,729
7782000,725
7783000,743
7784000,728
7785000,723
7786000,719
7787000,774
7788000,719
7789000,690
7790000,742
7791000,734
7792000,713
7793000,685
7794000,695
7795000,801
7796000,696
7797000,721
7798000,723
7799000,731
7800000,738
7801000,702
7802000,707
7803000,689
7804000,769
7805000,696
7806000,697
7807000,688
7808000,691
7809000,719
7810000,761
7811000,718
7812000,827
7813000,706
7814000,704
7815000,700
7816000,700
7817000,712
7818000,689
7819000,690
7820000,703
7821000,762
7822000,706
7823000,690
7824000,717
7825000,705
7826000,762
7827000,704
7828000,687
7829000,706
7830000,709
7831000,782
7832000,697
7833000,740
7834000,705
7835000,699
7836000,722
7837000,732
7838000,719
7839000,762
7840000,767
7841000,732
7842000,699
7843000,694
7844000,701
7845000,709
7846000,727
7847000,796
7848000,716
7849000,697
7850000,719
7851000,703
7852000,700
7853000,727
7854000,745
7855000,806
7856000,736
7857000,702
7858000,698
7859000,707
7860000,738
7861000,707
7862000,706
7863000,783
7864000,747
7865000,712
7866000,704
7867000,738
7868000,754
7869000,724
7870000,740
7871000,958
7872000,778
7873000,739
7874000,717
7875000,699
7876000,715
7877000,701
7878000,710
7879000,760
7880000,758
7881000,770
7882000,717
7883000,745
7884000,754
7885000,740
7886000,712
7887000,807
7888000,716
7889000,729
7890000,724
7891000,783
7892000,854
7893000,774
7894000,782
7895000,857
7896000,811
7897000,719
7898000,727
7899000,721
7900000,736
7901000,731
7902000,740
7903000,819
7904000,721
7905000,733
7906000,704
7907000,696
7908000,706
7909000,700
7910000,715
7911000,825
7912000,757
7913000,724
7914000,719
7915000,694
7916000,712
7917000,699
7918000,711
7919000,783
7920000,721
7921000,708
7922000,768
7923000,742
7924000,736
7925000,763
7926000,731
7927000,771
7928000,738
7929000,730
7930000,758
7931000,734
7932000,739
7933000,730
7934000,716
7935000,774
7936000,700
7937000,698
7938000,708
7939000,698
7940000,710
7941000,697
7942000,758
7943000,803
7944000,796
7945000,795
7946000,766
7947000,753
7948000,743
7949000,754
7950000,767
7951000,814
7952000,786
7953000,718
7954000,710
7955000,757
7956000,731
7957000,719
7958000,734
7959000,790
7960000,740
7961000,732
7962000,754
7963000,701
7964000,965
7965000,1101
7966000,714
7967000,792
7968000,773
7969000,725
7970000,727
7971000,704
7972000,714
7973000,738
7974000,727
7975000,803
7976000,750
7977000,728
7978000,736
7979000,741
7980000,757
7981000,745
7982000,736
7983000,803
7984000,726
7985000,716
7986000,714
7987000,718
7988000,723
7989000,703
7990000,742
7991000,767
7992000,734
7993000,698
7994000,708
7995000,773
7996000,701
7997000,712
7998000,701
7999000,778
8000000,759
8001000,709
8002000,703
8003000,728
8004000,717
8005000,737
8006000,732
8007000,789
8008000,710
8009000,774
8010000,778
8011000,722
8012000,727
8013000,740
8014000,744
8015000,799
8016000,713
8017000,735
8018000,704
8019000,703
8020000,705
8021000,706
8022000,725
8023000,828
8024000,724
8025000,716
8026000,723
8027000,712
8028000,715
8029000,709
8030000,744
8031000,801
8032000,713
8033000,710
8034000,708
8035000,738
8036000,766
8037000,748
8038000,734
8039000,816
8040000,726
8041000,731
8042000,736
8043000,713
8044000,718
8045000,711
8046000,708
8047000,784
8048000,704
8049000,708
8050000,723
8051000,737
8052000,711
8053000,714
8054000,710
8055000,782
8056000,707
8057000,708
8058000,716
8059000,717
8060000,710
8061000,711
8062000,713
8063000,722
8064000,719
8065000,853
8066000,749
8067000,740
8068000,736
8069000,771
8070000,750
8071000,757
8072000,787
8073000,815
8074000,758
8075000,753
8076000,735
8077000,718
8078000,723
8079000,712
8080000,708
8081000,711
8082000,784
8083000,716
8084000,717
8085000,721
8086000,709
8087000,708
8088000,707
8089000,709
8090000,815
8091000,735
8092000,755
8093000,740
8094000,721
8095000,719
8096000,715
8097000,713
8098000,763
8099000,801
8100000,754
8101000,750
8102000,743
8103000,750
8104000,770
8105000,782
8106000,760
8107000,813
8108000,731
8109000,716
8110000,777
8111000,761
8112000,770
8113000,739
8114000,751
8115000,760
8116000,808
8117000,751
8118000,790
8119000,764
8120000,748
8121000,756
8122000,752
8123000,754
8124000,813
8125000,764
8126000,750
8127000,757
8128000,787
8129000,740
8130000,766
8131000,771
8132000,735
8133000,801
8134000,767
8135000,745
8136000,772
8137000,765
8138000,741
8139000,737
8140000,782
8141000,839
8142000,734
8143000,768
8144000,771
8145000,760
8146000,762
8147000,737
8148000,711
8149000,769
8150000,816
8151000,725
8152000,713
8153000,725
8154000,772
8155000,753
8156000,754
8157000,742
8158000,820
8159000,774
8160000,762
8161000,759
8162000,832
8163000,797
8164000,807
8165000,754
8166000,805
8167000,722
8168000,748
8169000,735
8170000,791
8171000,765
8172000,778
8173000,762
8174000,818
8175000,727
8176000,772
8177000,757
8178000,766
8179000,746
8180000,765
8181000,762
8182000,797
8183000,809
8184000,779
8185000,773
8186000,739
8187000,742
8188000,753
8189000,788
8190000,829
8191000,751
8192000,725
8193000,744
8194000,746
8195000,797
8196000,746
8197000,779
8198000,803
8199000,742
8200000,758
8201000,756
8202000,748
8203000,761
8204000,722
8205000,740
8206000,792
8207000,754
8208000,763
8209000,774
8210000,771
8211000,755
8212000,739
8213000,739
8214000,841
8215000,742
8216000,756
8217000,750
8218000,770
8219000,770
8220000,756
8221000,760
8222000,804
8223000,804
8224000,767
8225000,773
8226000,785
8227000,762
8228000,751
8229000,771
8230000,861
8231000,769
8232000,773
8233000,723
8234000,732
8235000,768
8236000,763
8237000,767
8238000,837
8239000,778
8240000,777
8241000,786
8242000,754
8243000,757
8244000,766
8245000,781
8246000,854
8247000,765
8248000,762
8249000,795
8250000,807
8251000,767
8252000,788
8253000,771
8254000,841
8255000,765
8256000,768
8257000,760
8258000,738
8259000,756
8260000,783
8261000,790
8262000,889
8263000,722
8264000,746
8265000,725
8266000,777
8267000,744
8268000,741
8269000,743
8270000,824
8271000,749
8272000,739
8273000,732
8274000,729
8275000,722
8276000,745
8277000,735
8278000,798
8279000,747
8280000,785
8281000,768
8282000,750
8283000,773
8284000,748
8285000,758
8286000,828
8287000,748
8288000,727
8289000,737
8290000,783
8291000,766
8292000,725
8293000,737
8294000,810
8295000,741
8296000,740
8297000,754
8298000,743
8299000,746
8300000,777
8301000,747
8302000,863
8303000,784
8304000,773
8305000,762
8306000,750
8307000,781
8308000,753
8309000,778
8310000,843
8311000,770
8312000,766
8313000,774
8314000,778
8315000,779
8316000,749
8317000,731
8318000,827
8319000,736
8320000,790
8321000,756
8322000,779
8323000,756
8324000,738
8325000,743
8326000,832
8327000,766
8328000,800
8329000,781
8330000,775
8331000,770
8332000,778
8333000,775
8334000,857
8335000,767
8336000,737
8337000,740
8338000,737
8339000,726
8340000,781
8341000,777
8342000,874
8343000,822
8344000,784
8345000,780
8346000,758
8347000,765
8348000,752
8349000,739
8350000,866
8351000,778
8352000,771
8353000,776
8354000,802
8355000,774
8356000,791
8357000,787
8358000,869
8359000,771
8360000,771
8361000,769
8362000,784
8363000,759
8364000,843
8365000,866
8366000,842
8367000,842
8368000,799
8369000,812
8370000,801
8371000,786
8372000,764
8373000,761
8374000,818
8375000,765
8376000,755
8377000,1002
8378000,797
8379000,828
8380000,842
8381000,747
8382000,818
8383000,753
8384000,787
8385000,759
8386000,771
8387000,772
8388000,757
8389000,757
8390000,895
8391000,807
8392000,802
8393000,923
8394000,875
8395000,800
8396000,866
8397000,760
8398000,861
8399000,817
8400000,1156
8401000,793
8402000,792
8403000,801
8404000,770
8405000,783
8406000,841
8407000,759
8408000,744
8409000,740
8410000,755
8411000,829
8412000,792
8413000,803
8414000,877
8415000,861
8416000,832
8417000,817
8418000,800
8419000,832
8420000,802
8421000,835
8422000,971
8423000,841
8424000,818
8425000,794
8426000,811
8427000,795
8428000,808
8429000,807
8430000,870
8431000,801
8432000,780
8433000,799
8434000,817
8435000,769
8436000,783
8437000,773
8438000,827
8439000,813
8440000,794
8441000,779
8442000,770
8443000,1303
8444000,1204
8445000,860
8446000,1287
8447000,1222
8448000,1499
8449000,1662
8450000,916
8451000,782
8452000,799
8453000,785
8454000,860
8455000,771
8456000,752
8457000,801
8458000,904
8459000,880
8460000,1155
8461000,815
8462000,890
8463000,788
8464000,817
8465000,879
8466000,820
8467000,784
8468000,771
8469000,778
8470000,940
8471000,803
8472000,783
8473000,779
8474000,809
8475000,775
8476000,792
8477000,775
8478000,854
8479000,999
8480000,1048
8481000,852
8482000,1371
8483000,795
8484000,970
8485000,771
8486000,806
8487000,873
8488000,827
8489000,796
8490000,775
8491000,754
8492000,768
8493000,785
8494000,757
8495000,770
8496000,844
8497000,753
8498000,752
8499000,758
8500000,810
8501000,804
8502000,774
8503000,754
8504000,751
8505000,871
8506000,815
8507000,758
8508000,757
8509000,843
8510000,802
8511000,794
8512000,821
8513000,831
8514000,778
8515000,753
8516000,778
8517000,770
8518000,788
8519000,858
8520000,831
8521000,836
8522000,844
8523000,823
8524000,808
8525000,764
8526000,781
8527000,806
8528000,808
8529000,852
8530000,824
8531000,889
8532000,846
8533000,1003
8534000,879
8535000,886
8536000,824
8537000,826
8538000,795
8539000,845
8540000,1007
8541000,808
8542000,859
8543000,822
8544000,794
8545000,863
8546000,1003
8547000,1039
8548000,1256
8549000,928
8550000,841
8551000,794
8552000,783
8553000,786
8554000,872
8555000,792
8556000,779
8557000,800
8558000,804
8559000,836
8560000,1001
8561000,819
8562000,901
8563000,791
8564000,779
8565000,802
8566000,789
8567000,897
8568000,790
8569000,845
8570000,803
8571000,786
8572000,776
8573000,791
8574000,783
8575000,799
8576000,804
8577000,770
8578000,840
8579000,766
8580000,788
8581000,778
8582000,789
8583000,784
8584000,780
8585000,768
8586000,775
8587000,854
8588000,775
8589000,788
8590000,821
8591000,776
8592000,824
8593000,815
8594000,910
8595000,912
8596000,794
8597000,807
8598000,782
8599000,777
8600000,780
8601000,856
8602000,780
8603000,782
8604000,785
8605000,767
8606000,753
8607000,808
8608000,777
8609000,867
8610000,794
8611000,798
8612000,775
8613000,771
8614000,782
8615000,788
8616000,769
8617000,786
8618000,871
8619000,822
8620000,781
8621000,778
8622000,761
8623000,775
8624000,769
8625000,852
8626000,764
8627000,770
8628000,772
8629000,772
8630000,782
8631000,761
8632000,766
8633000,779
8634000,858
8635000,772
8636000,768
8637000,782
8638000,769
8639000,768
8640000,824
8641000,901
8642000,805
8643000,800
8644000,822
8645000,799
8646000,786
8647000,783
8648000,782
8649000,773
8650000,877
8651000,778
8652000,782
8653000,784
8654000,779
8655000,778
8656000,815
8657000,906
8658000,784
8659000,793
8660000,819
8661000,777
8662000,770
8663000,768
8664000,771
8665000,775
8666000,862
8667000,773
8668000,767
8669000,814
8670000,802
8671000,772
8672000,782
8673000,768
8674000,781
8675000,850
8676000,770
8677000,792
8678000,804
8679000,771
8680000,802
8681000,778
8682000,877
8683000,770
8684000,791
8685000,835
8686000,879
8687000,812
8688000,814
8689000,817
8690000,844
8691000,906
8692000,817
8693000,951
8694000,802
8695000,817
8696000,811
8697000,824
8698000,770
8699000,781
8700000,894
8701000,784
8702000,769
8703000,778
8704000,775
8705000,779
8706000,770
8707000,851
8708000,774
8709000,780
8710000,807
8711000,791
8712000,776
8713000,794
8714000,813
8715000,800
8716000,909
8717000,791
8718000,809
8719000,792
8720000,850
8721000,836
8722000,792
8723000,788
8724000,849
8725000,776
8726000,773
8727000,782
8728000,775
8729000,825
8730000,906
8731000,829
8732000,1075
8733000,815
8734000,810
8735000,822
8736000,790
8737000,774
8738000,780
8739000,782
8740000,886
8741000,780
8742000,837
8743000,793
8744000,791
8745000,829
8746000,858
8747000,798
8748000,780
8749000,853
8750000,800
8751000,778
8752000,768
8753000,774
8754000,776
8755000,776
8756000,850
8757000,785
8758000,790
8759000,807
8760000,834
8761000,819
8762000,834
8763000,805
8764000,799
8765000,911
8766000,838
8767000,794
8768000,798
8769000,827
8770000,832
8771000,821
8772000,905
8773000,818
8774000,850
8775000,811
8776000,804
8777000,818
8778000,799
8779000,795
8780000,949
8781000,816
8782000,798
8783000,822
8784000,804
8785000,801
8786000,798
8787000,821
8788000,801
8789000,887
8790000,849
8791000,802
8792000,797
8793000,829
8794000,798
8795000,803
8796000,798
8797000,911
8798000,802
8799000,805
8800000,842
8801000,858
8802000,861
8803000,892
8804000,805
8805000,833
8806000,903
8807000,832
8808000,809
8809000,803
8810000,831
8811000,786
8812000,791
8813000,869
8814000,815
8815000,785
8816000,782
8817000,786
8818000,781
8819000,780
8820000,855
8821000,902
8822000,814
8823000,889
8824000,827
8825000,810
8826000,829
8827000,787
8828000,791
8829000,787
8830000,899
8831000,782
8832000,787
8833000,808
8834000,795
8835000,795
8836000,823
8837000,866
8838000,846
8839000,802
8840000,848
8841000,817
8842000,832
8843000,817
8844000,835
8845000,928
8846000,889
8847000,826
8848000,809
8849000,812
8850000,877
8851000,802
8852000,818
8853000,896
8854000,804
8855000,813
8856000,802
8857000,799
8858000,822
8859000,802
8860000,819
8861000,818
8862000,899
8863000,791
8864000,808
8865000,814
8866000,803
8867000,800
8868000,804
8869000,905
8870000,828
8871000,821
8872000,811
8873000,858
8874000,786
8875000,785
8876000,790
8877000,891
8878000,877
8879000,824
8880000,820
8881000,785
8882000,791
8883000,793
8884000,790
8885000,918
8886000,810
8887000,790
8888000,799
8889000,801
8890000,824
8891000,808
8892000,792
8893000,791
8894000,897
8895000,806
8896000,796
8897000,800
8898000,828
8899000,808
8900000,848
8901000,904
8902000,818
8903000,835
8904000,827
8905000,801
8906000,819
8907000,815
8908000,811
8909000,855
8910000,950
8911000,806
8912000,814
8913000,817
8914000,813
8915000,869
8916000,825
8917000,917
8918000,827
8919000,834
8920000,862
8921000,818
8922000,802
8923000,821
8924000,822
8925000,880
8926000,803
8927000,802
8928000,830
8929000,819
8930000,870
8931000,831
8932000,810
8933000,920
8934000,809
8935000,802
8936000,852
8937000,891
8938000,941
8939000,860
8940000,1012
8941000,933
8942000,862
8943000,816
8944000,839
8945000,833
8946000,838
8947000,807
8948000,843
8949000,890
8950000,822
8951000,871
8952000,850
8953000,812
8954000,850
8955000,811
8956000,812
8957000,806
8958000,896
8959000,822
8960000,798
8961000,803
8962000,801
8963000,803
8964000,835
8965000,906
8966000,819
8967000,824
8968000,829
8969000,858
8970000,794
8971000,798
8972000,807
8973000,875
8974000,802
8975000,798
8976000,815
8977000,816
8978000,816
8979000,817
8980000,838
8981000,830
8982000,910
8983000,834
8984000,828
8985000,885
8986000,907
8987000,856
8988000,884
8989000,916
8990000,931
8991000,906
8992000,832
8993000,808
8994000,800
8995000,802
8996000,813
8997000,815
8998000,913
8999000,811
9000000,833
9001000,847
9002000,952
9003000,921
9004000,851
9005000,852
9006000,955
9007000,892
9008000,827
9009000,824
9010000,853
9011000,829
9012000,836
9013000,902
9014000,864
9015000,831
9016000,876
9017000,958
9018000,827
9019000,835
9020000,851
9021000,899
9022000,822
9023000,854
9024000,848
9025000,860
9026000,863
9027000,849
9028000,936
9029000,828
9030000,889
9031000,842
9032000,826
9033000,835
9034000,870
9035000,997
9036000,838
9037000,887
9038000,832
9039000,806
9040000,811
9041000,806
9042000,803
9043000,876
9044000,807
9045000,805
9046000,831
9047000,812
9048000,823
9049000,893
9050000,951
9051000,913
9052000,816
9053000,828
9054000,811
9055000,797
9056000,805
9057000,796
9058000,871
9059000,836
9060000,823
9061000,835
9062000,817
9063000,884
9064000,890
9065000,841
9066000,854
9067000,913
9068000,823
9069000,813
9070000,847
9071000,822
9072000,831
9073000,843
9074000,965
9075000,845
9076000,843
9077000,833
9078000,842
9079000,914
9080000,880
9081000,909
9082000,840
9083000,860
9084000,847
9085000,837
9086000,860
9087000,822
9088000,876
9089000,807
9090000,804
9091000,830
9092000,828
9093000,825
9094000,824
9095000,911
9096000,848
9097000,882
9098000,865
9099000,861
9100000,853
9101000,843
9102000,891
9103000,823
9104000,833
9105000,814
9106000,819
9107000,871
9108000,843
9109000,909
9110000,862
9111000,845
9112000,893
9113000,835
9114000,847
9115000,852
9116000,966
9117000,856
9118000,858
9119000,885
9120000,871
9121000,863
9122000,852
9123000,938
9124000,841
9125000,847
9126000,827
9127000,816
9128000,839
9129000,807
9130000,938
9131000,819
9132000,827
9133000,810
9134000,842
9135000,813
9136000,809
9137000,902
9138000,830
9139000,813
9140000,911
9141000,843
9142000,837
9143000,844
9144000,853
9145000,943
9146000,856
9147000,872
9148000,827
9149000,829
9150000,855
9151000,848
9152000,1024
9153000,1087
9154000,865
9155000,854
9156000,847
9157000,880
9158000,822
9159000,880
9160000,822
9161000,821
9162000,860
9163000,849
9164000,901
9165000,844
9166000,842
9167000,927
9168000,831
9169000,812
9170000,834
9171000,835
9172000,827
9173000,834
9174000,869
9175000,827
9176000,827
9177000,821
9178000,822
9179000,813
9180000,828
9181000,952
9182000,860
9183000,878
9184000,895
9185000,862
9186000,880
9187000,881
9188000,937
9189000,858
9190000,858
9191000,835
9192000,882
9193000,842
9194000,891
9195000,838
9196000,929
9197000,861
9198000,841
9199000,810
9200000,895
9201000,833
9202000,825
9203000,826
9204000,825
9205000,861
9206000,836
9207000,809
9208000,836
9209000,810
9210000,850
9211000,812
9212000,887
9213000,853
9214000,833
9215000,865
9216000,820
9217000,821
9218000,818
9219000,872
9220000,872
9221000,822
9222000,844
9223000,823
9224000,834
9225000,829
9226000,899
9227000,831
9228000,856
9229000,860
9230000,870
9231000,844
9232000,826
9233000,904
9234000,816
9235000,813
9236000,846
9237000,837
9238000,862
9239000,816
9240000,944
9241000,863
9242000,848
9243000,850
9244000,869
9245000,838
9246000,852
9247000,910
9248000,849
9249000,830
9250000,873
9251000,861
9252000,848
9253000,856
9254000,947
9255000,870
9256000,869
9257000,840
9258000,837
9259000,871
9260000,874
9261000,928
9262000,840
9263000,818
9264000,856
9265000,840
9266000,845
9267000,838
9268000,946
9269000,836
9270000,854
9271000,822
9272000,827
9273000,825
9274000,820
9275000,912
9276000,849
9277000,854
9278000,862
9279000,883
9280000,852
9281000,841
9282000,921
9283000,841
9284000,831
9285000,818
9286000,832
9287000,848
9288000,834
9289000,921
9290000,868
9291000,879
9292000,865
9293000,872
9294000,847
9295000,816
9296000,878
9297000,816
9298000,829
9299000,812
9300000,849
9301000,820
9302000,816
9303000,883
9304000,822
9305000,818
9306000,812
9307000,814
9308000,822
9309000,845
9310000,1013
9311000,879
9312000,829
9313000,828
9314000,829
9315000,827
9316000,824
9317000,940
9318000,835
9319000,831
9320000,846
9321000,822
9322000,815
9323000,833
9324000,880
9325000,827
9326000,846
9327000,837
9328000,852
9329000,829
9330000,838
9331000,878
9332000,823
9333000,819
9334000,822
9335000,819
9336000,817
9337000,821
9338000,877
9339000,827
9340000,849
9341000,823
9342000,820
9343000,821
9344000,825
9345000,875
9346000,818
9347000,822
9348000,819
9349000,847
9350000,849
9351000,841
9352000,924
9353000,858
9354000,864
9355000,846
9356000,849
9357000,858
9358000,877
9359000,927
9360000,856
9361000,875
9362000,862
9363000,851
9364000,844
9365000,845
9366000,911
9367000,882
9368000,878
9369000,829
9370000,832
9371000,833
9372000,848
9373000,896
9374000,822
9375000,840
9376000,825
9377000,825
9378000,847
9379000,858
9380000,922
9381000,861
9382000,853
9383000,848
9384000,883
9385000,867
9386000,852
9387000,930
9388000,849
9389000,825
9390000,857
9391000,830
9392000,851
9393000,821
9394000,920
9395000,842
9396000,838
9397000,824
9398000,871
9399000,859
9400000,871
9401000,907
9402000,841
9403000,848
9404000,830
9405000,854
9406000,822
9407000,851
9408000,956
9409000,850
9410000,882
9411000,856
9412000,877
9413000,866
9414000,853
9415000,926
9416000,870
9417000,836
9418000,833
9419000,865
9420000,876
9421000,869
9422000,940
9423000,875
9424000,855
9425000,831
9426000,847
9427000,853
9428000,851
9429000,886
9430000,868
9431000,840
9432000,851
9433000,829
9434000,855
9435000,852
9436000,911
9437000,855
9438000,865
9439000,887
9440000,873
9441000,852
9442000,848
9443000,936
9444000,863
9445000,852
9446000,903
9447000,877
9448000,883
9449000,869
9450000,911
9451000,835
9452000,840
9453000,893
9454000,865
9455000,874
9456000,874
9457000,899
9458000,859
9459000,860
9460000,890
9461000,890
9462000,846
9463000,838
9464000,908
9465000,832
9466000,857
9467000,841
9468000,848
9469000,869
9470000,889
9471000,943
9472000,848
9473000,840
9474000,832
9475000,838
9476000,835
9477000,829
9478000,911
9479000,830
9480000,874
9481000,845
9482000,831
9483000,830
9484000,829
9485000,897
9486000,830
9487000,830
9488000,830
9489000,831
9490000,870
